540;26;0;20;26.7;3;0;35;28.3;0;1;0;0.0;150.05947597504996;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
550;21;4;19;25.033333333333335;4;0;36;29.966666666666665;0;1;0;0.0;152.73487361484703;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,3);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
560;15;5;18;23.433333333333334;7;0;37;31.566666666666666;0;3;0;0.0;154.89172611346;0;(1,4);(2,1);(3,2);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,1);(18,1);(19,4);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,3);(30,2);
570;14;1;18;21.933333333333334;11;0;37;33.06666666666667;2;2;0;0.0;157.6577756766406;0;(1,4);(2,2);(3,2);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,1);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
580;12;1;18;20.366666666666667;14;0;37;34.63333333333333;3;0;0;0.0;160.3797547228498;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
590;13;0;18;19.333333333333332;14;0;37;35.666666666666664;1;2;0;0.0;163.30085862203137;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
600;13;0;17;18.366666666666667;14;0;38;36.63333333333333;1;2;0;0.0;166.49109288149018;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
610;14;0;17;17.933333333333334;14;0;38;37.06666666666667;2;0;0;0.0;169.53682054735407;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,3);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
620;14;0;17;17.6;14;0;38;37.4;1;1;0;0.0;172.9304378719609;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,3);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
630;14;0;17;17.4;14;0;38;37.6;2;0;0;0.0;176.23709710333944;0;(1,4);(2,2);(3,3);(4,2);(5,2);(6,3);(7,3);(8,2);(9,2);(10,5);(11,2);(12,1);(13,3);(14,2);(15,2);(16,2);(17,2);(18,2);(19,4);(20,3);(21,2);(22,3);(23,2);(24,1);(25,3);(26,1);(27,1);(28,2);(29,3);(30,2);
