1170;8;0;31;31.0;1;0;28;28.0;1;0;1;1.0;111.26674366524901;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1180;8;0;31;31.0;1;0;28;28.0;1;0;1;1.0;112.79286774733805;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1190;8;0;31;31.0;1;0;28;28.0;1;0;1;1.0;114.2685940668261;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1200;8;0;31;31.0;1;0;27;27.8;1;0;2;1.2;115.63050031215882;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1210;8;0;31;31.0;1;0;27;27.7;1;0;2;1.3;116.87192900335316;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1220;8;0;31;31.0;1;0;27;27.4;1;0;2;1.6;117.90181425361926;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1230;8;0;31;31.0;1;0;27;27.2;1;0;2;1.8;118.87999440934107;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1240;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;119.9654643528038;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1250;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;121.10747659209792;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1260;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;122.11050435805738;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1270;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;122.84489394418998;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1280;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;123.74029526647836;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1290;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;124.8193628329133;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1300;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;125.83855518540636;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1310;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;126.87950412900314;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1320;8;0;31;31.0;1;0;27;27.0;1;0;2;2.0;127.89426846629311;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1330;8;0;28;30.4;1;0;30;27.6;1;0;2;2.0;128.6092096231853;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1340;8;0;27;29.7;1;0;31;28.3;1;0;2;2.0;129.0684336068579;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1350;8;0;27;28.7;1;0;31;29.3;1;0;2;2.0;129.78165084013835;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1360;8;0;27;28.2;1;0;31;29.8;1;0;2;2.0;131.15799654227115;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1370;8;0;27;27.2;1;0;31;30.8;1;0;2;2.0;132.49021476509722;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1380;8;0;25;26.8;1;0;33;31.2;1;0;2;2.0;133.660140186525;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1390;8;0;25;26.2;1;0;33;31.8;1;0;2;2.0;134.84661053782477;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1400;8;0;25;25.8;1;0;33;32.2;1;0;2;2.0;135.83170273806897;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1410;8;0;25;25.6;1;0;33;32.4;1;0;2;2.0;137.04962499665922;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1420;8;0;25;25.1;1;0;33;32.9;1;0;2;2.0;138.17516038907468;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1430;8;0;25;25.0;1;0;33;33.0;1;0;2;2.0;139.48555938063097;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1440;8;0;25;25.0;1;0;33;33.0;1;0;2;2.0;140.75705498694666;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1450;8;0;24;24.7;1;0;34;33.3;1;0;2;2.0;141.72195360520118;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1460;8;0;24;24.5;1;0;34;33.5;1;0;2;2.0;142.66253656789945;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1470;8;0;23;23.8;1;0;35;34.2;1;0;2;2.0;143.71937575710302;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1480;8;0;23;23.5;1;0;35;34.5;1;0;2;2.0;144.80447566859425;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
1490;8;0;23;23.4;1;0;35;34.6;1;0;2;2.0;145.70433544610856;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
