670;8;0;19;19.4;1;0;13;12.6;0;1;0;0.0;63.22888721481356;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
680;8;0;19;19.4;1;0;13;12.6;1;0;0;0.0;64.35977942172896;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
690;8;0;18;18.8;1;0;14;13.2;0;1;0;0.0;65.5423984303971;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
700;8;0;18;18.5;1;0;14;13.5;0;1;0;0.0;66.58577561227278;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
710;8;0;17;18.1;1;0;15;13.9;0;1;0;0.0;67.19861436002863;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
720;8;0;17;17.9;1;0;15;14.1;1;0;0;0.0;67.91418452092243;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
730;8;0;17;17.3;1;0;15;14.7;1;0;0;0.0;68.73489147736262;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
740;8;0;17;17.2;1;0;15;14.8;0;1;0;0.0;70.0547602467104;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
750;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;71.32532571934941;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
760;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;72.6979191549693;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
770;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;74.120681730879;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
780;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;75.51216771716769;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
790;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;76.72379358891425;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
800;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;77.8412669803782;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
810;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;78.91395729661622;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
820;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;79.86961742976513;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
830;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;80.9349336825101;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
840;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;81.96900408790341;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
850;8;0;17;17.0;1;0;15;15.0;0;1;0;0.0;83.09747273981354;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
860;8;0;17;17.0;1;0;15;15.0;1;0;0;0.0;84.10873879544722;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
870;8;0;16;16.8;1;0;16;15.2;0;1;0;0.0;85.13180253318049;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
880;8;0;16;16.4;1;0;16;15.6;0;1;0;0.0;86.09660463027063;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
890;8;0;16;16.3;1;0;16;15.7;1;0;0;0.0;87.20694071793693;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
900;8;0;14;16.1;1;0;18;15.9;0;1;0;0.0;88.16711043422366;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
910;8;0;14;15.6;1;0;18;16.4;1;0;0;0.0;88.95302496359473;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
920;8;0;14;15.1;1;0;18;16.9;1;0;0;0.0;89.8184074439728;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
930;8;0;14;14.5;1;0;18;17.5;1;0;0;0.0;90.64971883049446;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
940;8;0;13;14.1;1;0;19;17.9;1;0;0;0.0;91.48947030736899;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
950;8;0;13;13.7;1;0;19;18.3;0;1;0;0.0;92.41938521375833;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
960;8;0;13;13.7;1;0;19;18.3;0;1;0;0.0;93.5881080168985;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
970;8;0;13;13.5;1;0;19;18.5;1;0;0;0.0;94.82196274999573;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
980;8;0;12;13.1;1;0;20;18.9;1;0;0;0.0;96.00156594986449;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
990;8;0;12;12.7;1;0;19;19.0;1;0;1;0.3;96.88403180427194;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1000;8;0;19;19.6;1;0;19;18.8;1;0;1;0.6;97.80589679228916;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1010;8;0;19;19.3;1;0;19;19.0;1;0;1;0.7;98.98075367751338;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1020;8;0;18;18.8;1;0;20;19.4;1;0;1;0.8;100.54861348107663;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
