720;6;1;5;5.0;12;0;23;23.9;1;0;2;1.1;120.1985895904567;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
730;6;1;5;5.0;12;0;23;23.7;1;0;2;1.3;121.92378103221222;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
740;5;2;5;5.0;12;0;23;23.6;1;0;2;1.4;123.68192943713039;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
750;5;1;4;4.9;12;0;24;23.45;2;0;2;1.65;125.31099182729065;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
760;4;1;4;4.55;13;0;24;23.65;2;0;2;1.8;127.28413076683464;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
770;4;0;3;4.25;13;0;25;23.8;3;0;2;1.95;128.99143506473587;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
780;2;1;2;3.8;14;0;25;24.05;2;1;3;2.15;130.44601277052132;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
790;1;2;1;3.25;14;0;26;24.3;2;1;3;2.45;132.23498208005702;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
800;2;1;1;2.75;14;0;26;24.6;3;0;3;2.65;134.07963470851232;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
810;1;2;1;1.9;14;0;26;25.35;3;0;3;2.75;136.1057935925904;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
820;2;1;1;1.15;14;0;25;25.8;3;0;4;3.05;138.23718101130143;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
830;2;1;1;1.15;14;0;25;25.6;3;0;4;3.25;140.27490522517678;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
840;1;2;1;1.0;14;0;25;25.4;3;0;4;3.6;142.15509691925362;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
850;1;2;1;1.0;14;0;25;25.25;3;0;4;3.75;143.96463992397204;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
860;1;2;1;1.0;14;0;25;25.25;3;0;4;3.75;145.36495897106226;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,2);(17,3);(18,2);(19,3);(20,5);
870;1;0;1;1.0;15;0;25;25.05;4;0;4;3.95;146.82776876246433;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
880;1;0;1;1.0;15;0;24;24.95;4;0;5;4.05;148.87129463626616;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
890;1;0;1;1.0;15;0;24;24.65;4;0;5;4.35;150.6925386695252;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
900;1;0;1;1.0;15;0;24;24.3;4;0;5;4.7;152.54599263815896;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
910;1;0;1;1.0;15;0;22;24.1;4;0;7;4.9;154.3865499209384;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
920;1;0;1;1.0;15;0;22;23.6;4;0;7;5.4;156.48642929792234;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
930;1;0;1;1.0;15;0;22;23.2;4;0;7;5.8;158.33955816373424;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
940;1;0;1;1.0;15;0;22;22.75;4;0;7;6.25;160.60915570284163;0;(1,3);(2,3);(3,3);(4,1);(5,3);(6,3);(7,1);(8,3);(9,2);(10,5);(11,3);(12,4);(13,2);(14,3);(15,4);(16,3);(17,3);(18,3);(19,3);(20,5);
